iPhone|Phone|iPhone|iPhone
iPad|Tablet|iPad|iPad
iPod|Tablet|iPod|iPod
iPod touch|Tablet|iPod touch|iPod touch

# Based on:
# https://support.hockeyapp.net/kb/client-integration-ios-mac-os-x-tvos/ios-device-types
# https://www.theiphonewiki.com/wiki/Models
# DEVICE TYPE PRODUCT NAME
iPhone1,1|Phone|iPhone|iPhone
iPhone1,2|Phone|iPhone|iPhone 3G
iPhone2,1|Phone|iPhone|iPhone 3GS
iPhone3,1|Phone|iPhone|iPhone 4 (GSM)
iPhone3,3|Phone|iPhone|iPhone 4 (CDMA)
iPhone4,1|Phone|iPhone|iPhone 4S
iPhone5,1|Phone|iPhone|iPhone 5 (A1428)
iPhone5,2|Phone|iPhone|iPhone 5 (A1429)
iPhone5,3|Phone|iPhone|iPhone 5c (A1456/A1532)
iPhone5,4|Phone|iPhone|iPhone 5c (A1507/A1516/A1529)
iPhone6,1|Phone|iPhone|iPhone 5s (A1433/A1453)
iPhone6,2|Phone|iPhone|iPhone 5s (A1457/A1518/A1530)
iPhone7,1|Phone|iPhone|iPhone 6 Plus
iPhone7,2|Phone|iPhone|iPhone 6
iPhone8,1|Phone|iPhone|iPhone 6s
iPhone8,2|Phone|iPhone|iPhone 6s Plus
iPad1,1|Tablet|iPad|iPad
iPad2,1|Tablet|iPad|iPad 2 (Wi-Fi)
iPad2,2|Tablet|iPad|iPad 2 (GSM)
iPad2,3|Tablet|iPad|iPad 2 (CDMA)
iPad2,4|Tablet|iPad|iPad 2 (Wi-Fi, revised)
iPad2,5|Tablet|iPad|iPad mini (Wi-Fi)
iPad2,6|Tablet|iPad|iPad mini (A1454)
iPad2,7|Tablet|iPad|iPad mini (A1455)
iPad3,1|Tablet|iPad|iPad (3rd gen, Wi-Fi)
iPad3,2|Tablet|iPad|iPad (3rd gen, Wi-Fi+LTE Verizon)
iPad3,3|Tablet|iPad|iPad (3rd gen, Wi-Fi+LTE AT&T)
iPad3,4|Tablet|iPad|iPad (4th gen, Wi-Fi)
iPad3,5|Tablet|iPad|iPad (4th gen, A1459)
iPad3,6|Tablet|iPad|iPad (4th gen, A1460)
iPad4,1|Tablet|iPad|iPad Air (Wi-Fi)
iPad4,2|Tablet|iPad|iPad Air (Wi-Fi+LTE)
iPad4,3|Tablet|iPad|iPad Air (Rev)
iPad4,4|Tablet|iPad|iPad mini 2 (Wi-Fi)
iPad4,5|Tablet|iPad|iPad mini 2 (Wi-Fi+LTE)
iPad4,6|Tablet|iPad|iPad mini 2 (Rev)
iPad4,7|Tablet|iPad|iPad mini 3 (Wi-Fi)
iPad4,8|Tablet|iPad|iPad mini 3 (A1600)
iPad4,9|Tablet|iPad|iPad mini 3 (A1601)
iPad5,1|Tablet|iPad|iPad mini 4 (Wi-Fi)
iPad5,2|Tablet|iPad|iPad mini 4 (Wi-Fi+LTE)
iPad5,3|Tablet|iPad|iPad Air 2 (Wi-Fi)
iPad5,4|Tablet|iPad|iPad Air 2 (Wi-Fi+LTE)
iPad6,7|Tablet|iPad|iPad Pro (Wi-Fi)
iPad6,8|Tablet|iPad|iPad Pro (Wi-Fi+LTE)
iPod1,1|Tablet|iPod touch|iPod touch
iPod2,1|Tablet|iPod touch|iPod touch (2nd gen)
iPod3,1|Tablet|iPod touch|iPod touch (3rd gen)
iPod4,1|Tablet|iPod touch|iPod touch (4th gen)
iPod5,1|Tablet|iPod touch|iPod touch (5th gen)
iPod7,1|Tablet|iPod touch|iPod touch (6th gen)
